ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-HSA-109582,Hemostasis,63/1191,145/2419,0.43448275862069,0.882463302353861,-1.4372989257974,0.936344435241934,0.999999761387248,0.93845289251951,PRKACA/S100A10/GNA11/SIRPA/RHOG/GNB2/CFL1/CLU/ECM1/KIF22/SLC7A5/STXBP2/PLCG2/HRAS/BSG/DAGLB/MAFK/HDAC1/SERPING1/GNB3/ITPK1/CDK2/ACTN2/SELPLG/KCNMB3/ABHD6/TUBA4A/SYTL4/TUBB8/SLC8A3/CABLES2/GATA3/GPC1/LCP2/PRKAR1B/PDE1B/ITIH4/ADRA2A/TUBB4B/KCNMB4/CEACAM6/TUBA1B/SERPINB6/JAM2/PSAP/PRKCH/P2RX1/PIK3CG/MPL/P2RX2/CEACAM1/MYB/IRF1/DGKG/SELP/ADRA2B/HRG/TSPAN7/CD177/KIFC1/TUBA8/LY6G6F/PIK3R3,63
R-HSA-1643713,Signaling by EGFR in Cancer,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,CDC37/HRAS/UBB,3
R-HSA-180024,DARPP-32 events,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,PRKACA/PPP1CA/PRKAR1B,3
R-HSA-182971,EGFR downregulation,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,SH3GL1/UBB/EPN1,3
R-HSA-2173788,Downregulation of TGF-beta receptor signaling,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,PPP1R15A/UBB/PPP1CA,3
R-HSA-2408522,Selenoamino acid metabolism,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,SEPHS2/AIMP2/RPS27L,3
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,GNA11/GNB2/GNB3,3
R-HSA-72613,Eukaryotic Translation Initiation,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,EIF2B1/RPS27L/EIF5B,3
R-HSA-72737,Cap-dependent Translation Initiation,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,EIF2B1/RPS27L/EIF5B,3
R-HSA-8956319,Nucleotide catabolism,3/1191,10/2419,0.3,0.609319899244332,-1.21895517831257,0.940107391530964,0.999999761387248,0.93845289251951,NUDT1/SAMHD1/ENTPD2,3
